CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4847,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9594,9540.222875705193,,53.777124294807436
4848,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,25886,80742.96295208612,,54856.96295208612
4849,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,57977,124628.8808521551,,66651.8808521551
4850,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8594,21406.47810454533,,12812.478104545331
4851,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,7882,15952.053978820379,,8070.053978820379
4852,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,222,12855.556263891167,,12633.556263891167
4853,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2744,16699.820924879918,,13955.820924879918
4854,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,44689,151307.43396736003,,106618.43396736003
4855,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7471,12875.198333037904,,5404.198333037904
4856,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,14317,16430.940055082665,,2113.940055082665
4858,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,40283,158065.87455588824,,117782.87455588824
4859,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2652,15314.098339550532,,12662.098339550532
4860,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7677,17710.28011047981,,10033.280110479809
4861,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2619,7892.876369481793,,5273.876369481793
4862,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,49712,224218.2047975629,,174506.2047975629
4863,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1703,15501.82786282047,,13798.82786282047
4864,3,¨¢¤ª«¨¢¤¨£,¡§¦¬,0.0,0.0,0.0,9382,10909.873402042285,,1527.8734020422853
4865,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,39041,38431.65907050583,,609.3409294941666
4866,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,6756,10006.217544211559,,3250.2175442115586
4867,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2737,12928.831677570635,,10191.831677570635
4868,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4534,7500.85844438311,,2966.8584443831096
4869,3,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,30707,68045.04940796235,,37338.049407962346
4870,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2714,8749.555832008644,,6035.555832008644
4871,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45637,197233.63854734367,,151596.63854734367
4872,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,21949,31340.798710750114,,9391.798710750114
4873,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,36760,148346.59833116463,,111586.59833116463
4874,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42923,281290.8231590776,,238367.8231590776
4875,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,3927,30935.326863085913,,27008.326863085913
4876,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,6458,16463.372443769327,,10005.372443769327
4877,3,¡§£,¡§¦¬,0.5,0.5,0.4,42569,188847.04382428032,,146278.04382428032
4878,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3541,8629.06774745824,,5088.067747458241
4879,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2491,15281.934874538963,,12790.934874538963
4880,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,38374,103679.52849710826,,65305.52849710826
4881,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,49229,188712.3856144092,,139483.3856144092
4882,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3578,15074.31805855525,,11496.31805855525
4883,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4503,9411.352933551285,,4908.352933551285
4884,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,48285,114521.63047281055,,66236.63047281055
4885,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4086,52967.01019060433,,48881.01019060433
4886,3,£,¤ª¡§¦¬,0.0,0.0,0.0,29694,67925.04778022169,,38231.04778022169
4887,3,«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.4444444444444444,4512,16972.204815750676,,12460.204815750676
4888,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,5440,19037.142993774243,,13597.142993774243
4889,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6078,13697.333557963739,,7619.333557963739
4891,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,3229,14478.161671086957,,11249.161671086957
4893,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4019,15124.767124284055,,11105.767124284055
4894,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7569,15073.9120128264,,7504.9120128264
4895,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8228,13048.76897644655,,4820.76897644655
4897,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,106165,35335.84176633191,,70829.15823366809
4899,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,27016,14166.233182571934,,12849.766817428066
4900,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4166,17385.912450964643,,13219.912450964643
4901,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7161,15064.220603333832,,7903.220603333832
4903,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3188,14934.331677452397,,11746.331677452397
4904,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,44544,9985.533758580586,,34558.46624141942
4906,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,91990,84610.20438416033,,7379.79561583967
4907,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,144495,146131.61888027616,,1636.6188802761608
4908,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1516,14935.544736044369,,13419.544736044369
4909,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2214,16106.509759567636,,13892.509759567636
4910,3,¡«¨¢¤ª«¨¢¤ª¡§¦¥,¡§¦¬,0.19999999999999996,0.19999999999999996,0.30000000000000004,4632,15505.637776109532,,10873.637776109532
4911,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42132,10703.40338108312,,31428.59661891688
4913,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1849,15124.798805040744,,13275.798805040744
4914,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10433,9657.551227992153,,775.4487720078469
4915,3,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,5100,24060.706410160143,,18960.706410160143
4916,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,114561,189754.91612480464,,75193.91612480464
4917,3,£,¡§¦¬,0.0,0.0,0.0,83,10052.395028219864,,9969.395028219864
4919,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,43466,17853.01860617131,,25612.98139382869
4920,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6103,17494.998969755907,,11391.998969755907
4921,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7679,13713.092678794543,,6034.092678794543
4922,3,«¨¢¤ª¡§£,¡§¦¬,0.125,0.125,0.19999999999999996,1841,17631.695388919925,,15790.695388919925
4923,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2985,18239.36688501198,,15254.36688501198
4924,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2292,18035.324432263784,,15743.324432263784
4925,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5906,17470.451461917066,,11564.451461917066
4926,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,19755,18005.870034705822,,1749.129965294178
4927,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2193,17361.668691449475,,15168.668691449475
4928,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2264,17665.201295766426,,15401.201295766426
4929,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,25852,17696.165970618422,,8155.834029381578
4930,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4574,18246.940036887503,,13672.940036887503
4931,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9639,20548.74459180454,,10909.744591804541
4932,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2109,20522.465525050524,,18413.465525050524
4934,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4833,16227.957093899748,,11394.957093899748
4935,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12110,11642.856075593238,,467.1439244067624
4936,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2767,18423.243206019975,,15656.243206019975
4937,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4884,18861.377430154123,,13977.377430154123
4938,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,47157,148947.010580894,,101790.01058089401
4939,3,¡§£,¡§¦¬,0.5,0.5,0.4,3614,17057.73874756581,,13443.73874756581
4940,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2707,18600.898732338715,,15893.898732338715
4941,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,1406,190092.80808169598,,188686.80808169598
4942,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2670,18253.50496681926,,15583.504966819259
4943,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24658,62674.9749341632,,38016.9749341632
4944,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6279,18706.770500758543,,12427.770500758543
4945,3,¡«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2666666666666667,0.2666666666666667,0.4444444444444444,134928,71388.16029014233,,63539.83970985767
4946,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7395,10381.555188157105,,2986.5551881571046
4947,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9285,20209.395078267702,,10924.395078267702
4949,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2587,19626.857546769977,,17039.857546769977
4950,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2372,20186.65119701956,,17814.65119701956
4951,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6365,19429.355840169803,,13064.355840169803
4952,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1906,17849.42102650341,,15943.421026503409
4953,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9315,10369.391470453666,,1054.3914704536655
4954,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2677,59486.02164667705,,56809.02164667705
4955,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7968,11247.438394177578,,3279.4383941775777
4956,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1665,18274.49262169282,,16609.49262169282
4957,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,26640,71705.88248772592,,45065.88248772592
4958,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5149,14965.95245835703,,9816.95245835703
4959,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1666,19604.96251633081,,17938.96251633081
4960,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6374,19284.772605455262,,12910.772605455262
4961,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20414,18648.919020667363,,1765.080979332637
4963,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10586,18650.07645655675,,8064.0764565567515
4964,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,23715,18096.660795590677,,5618.339204409323
4965,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20905,10698.818861201136,,10206.181138798864
4966,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,88302,179910.23682424394,,91608.23682424394
4967,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,4181,18152.404900767495,,13971.404900767495
4968,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6175,14573.717604718273,,8398.717604718273
4969,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,37246,21012.531764531897,,16233.468235468103
497,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1679,23937.378786642905,,22258.378786642905
4970,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3004,17874.845438340355,,14870.845438340355
4971,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10068,17437.71943614997,,7369.719436149971
4972,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3859,19240.981577225586,,15381.981577225586
4973,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2293,11812.015113173582,,9519.015113173582
4974,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2306,19141.836286412836,,16835.836286412836
4975,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3608,11140.409431706194,,7532.409431706194
4976,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1078,17416.114611115587,,16338.114611115587
4977,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,33778,142278.86450200845,,108500.86450200845
4979,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2214,18095.215330837043,,15881.215330837043
498,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2527,20504.775087250924,,17977.775087250924
4980,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2912,18055.289596761173,,15143.289596761173
4981,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,21979,72773.31842595943,,50794.31842595943
4982,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,104864,9952.141515517622,,94911.85848448238
4983,3,¤¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6666666666666667,0.6666666666666667,0.75,80998,15516.549499329194,,65481.450500670806
4984,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5487,17651.978328335543,,12164.978328335543
4985,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,1012,10473.058886986366,,9461.058886986366
4986,3,¨¢¤ª¡§¦¥,¡§¦¬,0.375,0.375,0.33333333333333326,80112,9919.395100399208,,70192.60489960079
4987,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9042,9461.686763550606,,419.686763550606
4988,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,34699,78321.80187185947,,43622.80187185947
4989,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7016,10625.113943522596,,3609.113943522596
499,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24322,19214.759342363337,,5107.240657636663
4990,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8551,18632.34998491939,,10081.34998491939
4991,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10177,15927.35314579268,,5750.35314579268
4992,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2629,17316.184072845077,,14687.184072845077
4993,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5746,11283.297141343319,,5537.297141343319
4994,3,¡§£,¡§¦¬,0.5,0.5,0.4,7972,14765.105408953277,,6793.105408953277
4995,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2863,17053.583731682902,,14190.583731682902
4996,3,¡¨¢¤¨¢¤ª¡§¦¬,¡§¦¬,0.33333333333333337,0.33333333333333337,0.5,5473,18132.33453681087,,12659.334536810871
4997,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3293,18123.355581587035,,14830.355581587035
4998,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,52411,178482.36988451917,,126071.36988451917
4999,3,¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.75,0.75,0.75,92483,10354.256774918806,,82128.7432250812
500,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3794,18720.05030008119,,14926.050300081191
5000,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4643,11004.668392918487,,6361.668392918487
5001,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,51010,216347.4211609523,,165337.4211609523
5002,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4384,19045.794016890686,,14661.794016890686
5003,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45667,68477.41604151437,,22810.41604151437
5004,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1883,21345.1777750562,,19462.1777750562
5006,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45903,195019.23346131883,,149116.23346131883
5007,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2977,17236.93865031365,,14259.938650313648
5008,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,25769,83719.41623397748,,57950.41623397748
501,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10937,11935.223752474862,,998.2237524748616
5010,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24663,21141.362649875075,,3521.6373501249254
5011,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3659,14630.037042110063,,10971.037042110063
5012,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,41011,209106.1198913055,,168095.1198913055
5013,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,3073,20159.87176778014,,17086.87176778014
5014,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,21619,10518.63032537436,,11100.36967462564
5015,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2684,18666.813085925984,,15982.813085925984
5016,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7373,12157.04418831977,,4784.044188319769
5017,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9231,19015.050139984152,,9784.050139984152
5018,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,22966,19001.438055473034,,3964.561944526966
5020,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2013,21378.931565685947,,19365.931565685947
5021,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7565,18705.158409735,,11140.158409734999
5022,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16587,15914.44093998275,,672.5590600172509
5023,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4715,18131.024017570464,,13416.024017570464
5025,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,22630,16240.32782479193,,6389.67217520807
5027,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1687,18153.65423503507,,16466.65423503507
5028,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3473,18108.793558050944,,14635.793558050944
5029,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7377,17185.19889604709,,9808.198896047092
503,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,3262,24373.746385375467,,21111.746385375467
5030,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3199,17889.871065010582,,14690.871065010582
5031,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5209,17846.459238509815,,12637.459238509815
5032,3,«¨¢¤ª¡£,¡§¦¬,0.0,0.0,0.09999999999999998,541,23506.510096655216,,22965.510096655216
5033,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4439,17644.88909397249,,13205.889093972492
5034,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,70179,31949.46996446163,,38229.530035538366
5035,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,19360,9649.699237090204,,9710.300762909796
5036,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2260,18129.45158795224,,15869.45158795224
5037,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7464,18165.12605468595,,10701.126054685948
5038,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2510,18080.678216598193,,15570.678216598193
5039,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6069,14692.531325002023,,8623.531325002023
504,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3047,20149.26185818145,,17102.26185818145
5040,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4293,16812.652060744163,,12519.652060744163
5041,3,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,44281,211434.62068324594,,167153.62068324594
5042,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1983,17925.233319096318,,15942.233319096318
5043,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,153795,98922.5164475517,,54872.483552448306
5044,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5151,19021.570813591687,,13870.570813591687
5045,3,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,45371,131665.8350742976,,86294.83507429759
5046,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,40814,105689.32934108883,,64875.32934108883
5047,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2215,17556.60498227141,,15341.604982271409
5048,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,4395,18469.160230677495,,14074.160230677495
5049,3,«¨¢¤¨¢¤¨¢¤ª¡§¦¬,¡§¦¬,0.2666666666666667,0.2666666666666667,0.4444444444444444,26839,10277.290553085153,,16561.709446914847
505,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,1872,18313.223676852354,,16441.223676852354
5050,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10392,10375.473450224305,,16.526549775695457
5052,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8793,18091.67434122308,,9298.674341223079
5053,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5780,17596.454537428523,,11816.454537428523
5055,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,2979,16810.191118911644,,13831.191118911644
5056,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2233,17754.866059680746,,15521.866059680746
5057,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,6315,20127.87734741686,,13812.87734741686
5058,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3164,17188.114493013763,,14024.114493013763
5059,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6096,19185.142671616537,,13089.142671616537
506,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1917,18812.18664669287,,16895.18664669287
5060,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,60379,18184.564738211502,,42194.4352617885
5061,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2331,18124.266826558043,,15793.266826558043
5062,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16652,18112.218465503,,1460.2184655029996
5063,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,19590,14695.470380238912,,4894.529619761088
5064,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2922,17769.705713054078,,14847.705713054078
5065,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3399,17223.120519965134,,13824.120519965134
5066,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,11089,17472.51240396667,,6383.51240396667
5067,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1230,16329.098514221692,,15099.098514221692
5069,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,5013,16584.02340610316,,11571.023406103159
507,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2445,20544.772889002314,,18099.772889002314
5070,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,40825,213238.48717707698,,172413.48717707698
5071,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12523,9113.605694897502,,3409.394305102498
5072,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3661,15900.135022716373,,12239.135022716373
5073,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2534,41712.78219914412,,39178.78219914412
5074,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2268,17735.95579182972,,15467.955791829721
5075,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,4621,14533.45595788637,,9912.45595788637
5076,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4225,17043.475393758803,,12818.475393758803
5077,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,13310,29558.080452116596,,16248.080452116596
5078,3,«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.4444444444444444,9070,13531.908980267213,,4461.908980267213
5079,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,44831,213936.17724583938,,169105.17724583938
508,3,¨¢¤ª¨¢¤ª¡§¦¬,¡§¦¬,0.33333333333333337,0.33333333333333337,0.5,13083,11752.265447897315,,1330.7345521026855
5080,3,¡¨¢¤ª¨¢¤ª¡§¦¬,¡§¦¬,0.3076923076923077,0.3076923076923077,0.5,14364,22182.949267191478,,7818.949267191478
5081,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,50263,140353.34922292683,,90090.34922292683
5082,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4716,47694.20773173007,,42978.20773173007
5083,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42859,212505.37439476955,,169646.37439476955
5084,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6348,10601.547571789746,,4253.547571789746
5085,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2786,16883.227596807847,,14097.227596807847
5086,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,2983,16866.83703738381,,13883.837037383812
5087,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3253,16852.62664606317,,13599.62664606317
5088,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2246,16632.60741843059,,14386.60741843059
5089,3,«¨¢¤ª«¨¢¤¨¢¤¨¢¤ª¡§¦¬,¡§¦¬,0.19999999999999996,0.19999999999999996,0.4444444444444444,42582,78655.66130373249,,36073.661303732486
509,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,107537,102182.01709699347,,5354.98290300653
5090,3,¨¢¨¢¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.75,97914,105445.19331880569,,7531.193318805686
5091,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8014,16752.47579352287,,8738.47579352287
5092,3,«¨¢¤ª¡§¦¥,¡§¦¬,0.33333333333333337,0.33333333333333337,0.30000000000000004,3992,15872.955351856195,,11880.955351856195
5093,3,¡§¨¢¤ª¡§¦¥,¡§¦¬,0.30000000000000004,0.30000000000000004,0.33333333333333326,36576,103111.35927703895,,66535.35927703895
5094,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,6673,9852.697192219035,,3179.697192219035
5095,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3662,9308.39107890895,,5646.39107890895
5096,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3653,15566.718516842386,,11913.718516842386
5097,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,6970,20927.873285687838,,13957.873285687838
5098,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3012,15099.945130499866,,12087.945130499866
510,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20940,10606.228101293145,,10333.771898706855
5100,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8136,15627.438919197639,,7491.438919197639
5102,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,47615,203836.94572550454,,156221.94572550454
