CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4885,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4086,22012.468827668043,,17926.468827668043
4886,3,£,¤ª¡§¦¬,0.0,0.0,0.0,29694,62385.45441414028,,32691.45441414028
4887,3,«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.4444444444444444,4512,8183.436429448404,,3671.436429448404
4888,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,5440,8091.1184626209015,,2651.1184626209015
4889,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6078,7512.73739803311,,1434.7373980331104
4891,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,3229,8250.353563628101,,5021.353563628101
4893,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4019,8758.559696529723,,4739.559696529723
4894,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7569,8639.301478300988,,1070.3014783009876
4895,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8228,8620.80076282746,,392.80076282746086
4897,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,106165,18595.113003918785,,87569.88699608122
4899,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,27016,7580.123818536118,,19435.876181463882
4900,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4166,10163.64188441186,,5997.64188441186
4901,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7161,8640.538720676694,,1479.5387206766936
4903,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3188,8558.13441231425,,5370.13441231425
4904,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,44544,8159.138135500919,,36384.86186449908
4906,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,91990,80589.71575593084,,11400.28424406916
4907,3,¡§¦¬,¡§¦¨¢¤ª¡§¦¬,0.36363636363636365,0.36363636363636365,0.5,144495,190667.89313839903,,46172.89313839903
4908,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1516,8529.269131727988,,7013.269131727988
4909,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2214,8441.907268619505,,6227.907268619505
4910,3,¡«¨¢¤ª«¨¢¤ª¡§¦¥,¡§¦¬,0.19999999999999996,0.19999999999999996,0.30000000000000004,4632,8937.09998657628,,4305.099986576281
4911,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42132,7527.415261893279,,34604.58473810672
4913,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1849,8747.56538568862,,6898.56538568862
4914,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10433,8590.259304190766,,1842.7406958092342
4915,3,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,5100,8004.855752483016,,2904.8557524830157
4916,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,114561,73935.4933696098,,40625.5066303902
4917,3,£,¡§¦¬,0.0,0.0,0.0,83,7574.895768169039,,7491.895768169039
4919,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,43466,10163.058450629338,,33302.94154937066
4920,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6103,10173.61515590382,,4070.615155903821
4921,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7679,7556.34100193887,,122.65899806112975
4922,3,«¨¢¤ª¡§£,¡§¦¬,0.125,0.125,0.19999999999999996,1841,10198.392651525945,,8357.392651525945
4923,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2985,10265.666617434601,,7280.666617434601
4924,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2292,10352.88640081366,,8060.886400813661
4925,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5906,10181.872346102191,,4275.872346102191
4926,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,19755,10350.007563198262,,9404.992436801738
4927,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2193,10172.63148050054,,7979.63148050054
4928,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2264,10221.58647207041,,7957.58647207041
4929,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,25852,10218.496993698709,,15633.503006301291
4930,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4574,10265.28028148949,,5691.280281489489
4931,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9639,10398.4879480124,,759.4879480124
4932,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2109,10391.63958413531,,8282.63958413531
4934,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4833,10421.558068503078,,5588.558068503078
4935,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12110,10419.016110995059,,1690.9838890049414
4936,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2767,10416.199788460604,,7649.199788460604
4937,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4884,10416.079353217621,,5532.079353217621
4938,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,47157,154619.38936463438,,107462.38936463438
4939,3,¡§£,¡§¦¬,0.5,0.5,0.4,3614,10429.26217556751,,6815.26217556751
4940,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2707,10437.572691009007,,7730.572691009007
4941,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,1406,144946.43282456743,,143540.43282456743
4942,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2670,10387.9725970081,,7717.9725970081
4943,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24658,33095.824118632685,,8437.824118632685
4944,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6279,10434.022511557221,,4155.022511557221
4945,3,¡«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2666666666666667,0.2666666666666667,0.4444444444444444,134928,100244.74450869398,,34683.255491306016
4946,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7395,10406.307895400903,,3011.3078954009034
4947,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9285,10441.374260892684,,1156.374260892684
4949,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2587,10374.31625617275,,7787.3162561727495
4950,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2372,10430.22795497083,,8058.227954970829
4951,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6365,10431.325173238725,,4066.3251732387253
4952,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1906,10201.315745465572,,8295.315745465572
4953,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9315,10466.376302946754,,1151.3763029467536
4954,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2677,22319.469628409937,,19642.469628409937
4955,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7968,9859.774334690226,,1891.7743346902262
4956,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1665,10393.16715283471,,8728.16715283471
4957,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,26640,68624.76045973646,,41984.760459736455
4958,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5149,10408.232440910257,,5259.232440910257
4959,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1666,10363.495705817757,,8697.495705817757
4960,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6374,10284.130573556857,,3910.1305735568567
4961,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20414,10124.608531955682,,10289.391468044318
4963,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10586,10291.243749865807,,294.75625013419267
4964,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,23715,10001.775829572509,,13713.224170427491
4965,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20905,10373.36873552615,,10531.63126447385
4966,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,88302,114675.08577042483,,26373.085770424834
4967,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,4181,10361.821341551105,,6180.821341551105
4968,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6175,10359.028114530116,,4184.028114530116
4969,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,37246,22867.304639442125,,14378.695360557875
497,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1679,11644.590052886788,,9965.590052886788
4970,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3004,9666.444330783743,,6662.444330783743
4971,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10068,9890.765248947571,,177.2347510524287
4972,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3859,10259.893101825455,,6400.893101825455
4973,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2293,10268.537232563529,,7975.537232563529
4974,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2306,10238.262883818152,,7932.262883818152
4975,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3608,9143.864686940215,,5535.864686940215
4976,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1078,10117.013614674801,,9039.013614674801
4977,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,33778,142782.41985146067,,109004.41985146067
4979,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2214,9995.533027640058,,7781.533027640058
498,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2527,10411.197010038986,,7884.197010038986
4980,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2912,10332.207572858353,,7420.207572858353
4981,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,21979,65816.11434191484,,43837.11434191484
4982,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,104864,9784.414157934181,,95079.58584206582
4983,3,¤¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6666666666666667,0.6666666666666667,0.75,80998,11997.443791259304,,69000.5562087407
4984,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5487,10193.382738888124,,4706.382738888124
4985,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,1012,10204.385393134613,,9192.385393134613
4986,3,¨¢¤ª¡§¦¥,¡§¦¬,0.375,0.375,0.33333333333333326,80112,10365.60864300238,,69746.39135699761
4987,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9042,9562.904362791307,,520.904362791307
4988,3,¡§¦¬,¡§¦¨¢¤ª¡§¦¬,0.36363636363636365,0.36363636363636365,0.5,34699,128437.66234013948,,93738.66234013948
4989,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7016,10135.657619066938,,3119.6576190669384
499,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24322,10414.286730248525,,13907.713269751475
4990,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8551,10113.64021868209,,1562.6402186820906
4991,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10177,10176.695444437702,,0.3045555622975371
4992,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2629,10086.510608254239,,7457.510608254239
4993,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5746,10004.910289781952,,4258.910289781952
4994,3,¡§£,¡§¦¬,0.5,0.5,0.4,7972,9941.38928435167,,1969.3892843516696
4995,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2863,10007.141001993346,,7144.141001993346
4996,3,¡¨¢¤¨¢¤ª¡§¦¬,¡§¦¬,0.33333333333333337,0.33333333333333337,0.5,5473,10355.552542051142,,4882.552542051142
4997,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3293,10353.86560221695,,7060.865602216951
4998,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,52411,189717.19570996726,,137306.19570996726
4999,3,¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.75,0.75,0.75,92483,11436.619065390325,,81046.38093460968
500,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3794,10464.478359599505,,6670.478359599505
5000,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4643,10264.01728338411,,5621.01728338411
5001,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,51010,176686.39915423858,,125676.39915423858
5002,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4384,10229.338221188791,,5845.338221188791
5003,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45667,91740.42227999316,,46073.42227999316
5004,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1883,11273.632696769611,,9390.632696769611
5006,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45903,146940.13549106926,,101037.13549106926
5007,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2977,10063.866485113991,,7086.866485113991
5008,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,25769,161658.3365723942,,135889.3365723942
501,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10937,10420.067500992787,,516.9324990072128
5010,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,24663,22720.244743435636,,1942.7552565643637
5011,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3659,10359.199698475692,,6700.199698475692
5012,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,41011,164175.6872013859,,123164.68720138591
5013,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,3073,10653.986116487222,,7580.986116487222
5014,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,21619,10263.100838899605,,11355.899161100395
5015,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2684,10126.348555195165,,7442.348555195165
5016,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7373,10196.636546070282,,2823.636546070282
5017,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9231,10208.11404891034,,977.11404891034
5018,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,22966,10211.033515282406,,12754.966484717594
5020,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2013,11289.470414897545,,9276.470414897545
5021,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7565,10144.594373588163,,2579.594373588163
5022,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16587,10171.625918772983,,6415.374081227017
5023,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4715,10012.75067246771,,5297.75067246771
5025,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,22630,10158.095817288713,,12471.904182711287
5027,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1687,10012.460346144015,,8325.460346144015
5028,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3473,10003.950798162403,,6530.950798162403
5029,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7377,9981.49990345417,,2604.4999034541706
503,3,¡£,¡§¦¬,0.25,0.25,0.19999999999999996,3262,20399.709364342867,,17137.709364342867
5030,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3199,10276.665402275692,,7077.665402275692
5031,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5209,10261.600114200146,,5052.600114200146
5032,3,«¨¢¤ª¡£,¡§¦¬,0.0,0.0,0.09999999999999998,541,10236.167600795652,,9695.167600795652
5033,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4439,10191.189027865837,,5752.1890278658375
5034,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,70179,16144.770802890349,,54034.22919710965
5035,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,19360,9312.669432088893,,10047.330567911107
5036,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2260,10001.044028276794,,7741.044028276794
5037,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7464,10019.844501749674,,2555.8445017496742
5038,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2510,9989.16531646463,,7479.16531646463
5039,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6069,9924.467044442297,,3855.4670444422973
504,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3047,10385.352888635383,,7338.352888635383
5040,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4293,9932.391223938686,,5639.391223938686
5041,3,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,44281,164936.4454342282,,120655.4454342282
5042,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1983,10287.507476198205,,8304.507476198205
5043,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,153795,69197.21299066138,,84597.78700933862
5044,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5151,10211.191919065846,,5060.191919065846
5045,3,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,45371,78353.73377714181,,32982.73377714181
5046,3,¡§¦¥,¡§¦¨¢¤ª¡§¦¬,0.2727272727272727,0.2727272727272727,0.33333333333333326,40814,133594.95784839845,,92780.95784839845
5047,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2215,10165.82338262336,,7950.823382623361
5048,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,4395,10080.718108374867,,5685.718108374867
5049,3,«¨¢¤¨¢¤¨¢¤ª¡§¦¬,¡§¦¬,0.2666666666666667,0.2666666666666667,0.4444444444444444,26839,10067.87494726749,,16771.12505273251
505,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,1872,10384.282877124182,,8512.282877124182
5050,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10392,9716.586383378075,,675.413616621925
5052,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8793,9988.963381870471,,1195.9633818704715
5053,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5780,9657.164771128122,,3877.164771128122
5055,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,2979,9932.087354696101,,6953.087354696101
5056,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2233,9922.02581239352,,7689.02581239352
5057,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,6315,9904.354358864146,,3589.354358864146
5058,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3164,9980.12602270038,,6816.12602270038
5059,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6096,10260.907853390832,,4164.907853390832
506,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1917,10414.8186525717,,8497.8186525717
5060,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,60379,10032.951024261889,,50346.048975738115
5061,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2331,9997.032784988167,,7666.032784988167
5062,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16652,10001.276313519535,,6650.723686480465
5063,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,19590,9936.134631822488,,9653.865368177512
5064,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2922,9931.364380481446,,7009.364380481446
5065,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3399,9786.386466416407,,6387.386466416407
5066,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,11089,9847.617872121906,,1241.3821278780943
5067,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1230,9785.450070310322,,8555.450070310322
5069,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,5013,9595.278226721337,,4582.278226721337
507,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2445,10413.138000521278,,7968.138000521278
5070,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,40825,166667.66226978385,,125842.66226978385
5071,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,12523,9498.06437379631,,3024.935626203691
5072,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3661,9332.762286964386,,5671.762286964386
5073,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2534,22606.44166130322,,20072.44166130322
5074,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2268,9912.064270036673,,7644.064270036673
5075,3,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,4621,9902.313247517208,,5281.313247517208
5076,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4225,9734.866421825052,,5509.866421825052
5077,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,13310,26141.333817879527,,12831.333817879527
5078,3,«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.4444444444444444,9070,9752.910910218485,,682.9109102184848
5079,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,44831,164432.94292634344,,119601.94292634344
508,3,¨¢¤ª¨¢¤ª¡§¦¬,¡§¦¬,0.33333333333333337,0.33333333333333337,0.5,13083,10456.124192428373,,2626.875807571627
5080,3,¡¨¢¤ª¨¢¤ª¡§¦¬,¡§¦¬,0.3076923076923077,0.3076923076923077,0.5,14364,24839.148793018245,,10475.148793018245
5081,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,50263,172677.35622717356,,122414.35622717356
5082,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4716,24746.848964028544,,20030.848964028544
5083,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42859,152712.48544183685,,109853.48544183685
5084,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6348,9952.600765570682,,3604.6007655706817
5085,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2786,9952.546714814043,,7166.546714814043
5086,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,2983,9949.624346387927,,6966.624346387927
5087,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3253,9944.951072019649,,6691.951072019649
5088,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2246,9876.61193135654,,7630.61193135654
5089,3,«¨¢¤ª«¨¢¤¨¢¤¨¢¤ª¡§¦¬,¡§¦¨¢¤ª¡§¦¬,0.4,0.4,0.8888888888888888,42582,137596.9901383976,,95014.99013839761
509,3,¡§¦¥,¡§¦¨¢¤ª¡§¦¬,0.2727272727272727,0.2727272727272727,0.33333333333333326,107537,121223.1943086509,,13686.194308650898
5090,3,¨¢¨¢¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.75,97914,115073.10913361864,,17159.109133618636
5091,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8014,9641.927294512408,,1627.9272945124085
5092,3,«¨¢¤ª¡§¦¥,¡§¦¬,0.33333333333333337,0.33333333333333337,0.30000000000000004,3992,9639.429351490779,,5647.429351490779
5093,3,¡§¨¢¤ª¡§¦¥,¡§¦¬,0.30000000000000004,0.30000000000000004,0.33333333333333326,36576,135408.93981436983,,98832.93981436983
5094,3,¡§¦¥,¡§¦¬,0.75,0.75,0.6,6673,9608.986804529548,,2935.986804529548
5095,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3662,9507.58528761357,,5845.5852876135705
5096,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3653,9544.977165748971,,5891.977165748971
5097,3,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,6970,11276.819635789752,,4306.819635789752
5098,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3012,9314.87027732738,,6302.87027732738
510,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20940,10450.305815900407,,10489.694184099593
5100,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8136,9205.303468591212,,1069.3034685912116
5102,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,47615,211791.91420155484,,164176.91420155484
5103,3,£,¤ª¡§¦¬,0.0,0.0,0.0,81,58613.160693536534,,58532.160693536534
5104,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,107437,213075.38666099703,,105638.38666099703
5105,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,5380,9623.824885956938,,4243.824885956938
5106,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2596,9495.78094093638,,6899.78094093638
5107,3,«¨¢¤ª¡§£,¡§¦¬,0.125,0.125,0.19999999999999996,4153,9523.889994605357,,5370.889994605357
5108,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5647,9468.891354562063,,3821.8913545620635
5109,3,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,61743,74117.1759795955,,12374.1759795955
511,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42709,154011.4525724348,,111302.45257243479
5110,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,2559,9308.05951923399,,6749.05951923399
5111,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,30925,117645.94788243639,,86720.94788243639
5112,3,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,35098,30488.56555778122,,4609.434442218779
5113,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4754,9617.729726024165,,4863.729726024165
5115,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,14081,9521.47572747544,,4559.524272524561
5118,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10656,9830.574229618202,,825.4257703817984
512,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3428,10402.030146815554,,6974.030146815554
5120,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,18113,9588.710515654451,,8524.289484345549
5121,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5037,9511.749614253218,,4474.749614253218
5122,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,11504,9360.400361445192,,2143.599638554808
5123,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3045,9240.785674244253,,6195.785674244253
5124,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,13715,9209.229705880021,,4505.770294119979
5126,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,11949,9922.784578608098,,2026.215421391902
5127,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8905,9908.083377396628,,1003.0833773966278
5128,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,13180,9865.723908244936,,3314.276091755064
5129,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,29898,9749.200029523803,,20148.799970476197
513,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8358,10378.223751029169,,2020.2237510291689
5130,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,23995,9654.604796701224,,14340.395203298776
5134,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,20565,9275.620238168965,,11289.379761831035
5135,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6217,20660.794107778587,,14443.794107778587
5136,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4995,20874.88129509967,,15879.881295099669
5137,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7244,9875.750142223267,,2631.750142223267
5138,3,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,48332,173922.5890459417,,125590.58904594171
5139,3,¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.6363636363636364,0.6363636363636364,0.875,36321,10319.793190236538,,26001.206809763462
514,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,4252,10364.443589221115,,6112.443589221115
5140,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,6930,9618.461043644205,,2688.4610436442053
5141,3,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1968,9595.668673909682,,7627.668673909682
